First sequence, Second sequence, Identity Score 
WX_Fl1_stripped_,AF169832_Taiwan_stripped_,0.893129770992
WX_Fl1_stripped_,DQ925465_VietNam_stripped_,0.899491094148
WX_Fl1_stripped_,EF199550_China_stripped_,0.908396946565
WX_Fl1_stripped_,JN692173_China_stripped_,0.895674300254
WX_Fl1_stripped_,HQ207530_India_stripped_,0.884223918575
WX_Fl1_stripped_,AJ298035_Japan_stripped_,0.879134860051
WX_Fl1_stripped_,HQ207531_India_stripped_,0.881679389313
WX_Fl1_stripped_,DQ925464_VietNam_stripped_,0.874045801527
WX_Fl1_stripped_,DQ925466_VietNam_stripped_,0.857506361323
WX_Fl1_stripped_,AY994105_NewZeland_stripped_,0.861323155216
WX_Fl1_stripped_,AY994104_NewZeland_stripped_,0.847328244275
WX_Fl1_stripped_,JN692172_China_stripped_,0.820610687023
WX_Fl1_stripped_,LC114497_Japan_stripped_,0.818066157761
WX_Fl1_stripped_,LC114493_Japan_stripped_,0.812977099237
WX_Fl1_stripped_,LC114498_Japan_stripped_,0.811704834606
WX_Fl1_stripped_,LC114513_Japan_stripped_,0.818066157761
WX_Fl1_stripped_,LC114505_Japan_stripped_,0.821882951654
WX_Fl1_stripped_,LC114506_Japan_stripped_,0.826972010178
WX_Fl1_stripped_,AJ628756_China_stripped_,0.813775510204
WX_Fl1_stripped_,LC114495_Japan_stripped_,0.796437659033
WX_Fl1_stripped_,LC114510_Japan_stripped_,0.793893129771
WX_Fl1_stripped_,HQ207533_India_stripped_,0.788804071247
WX_Fl1_stripped_,HQ207540_India_stripped_,0.835668789809
WX_Fl1_stripped_,HQ207532_India_stripped_,0.828863346105
WX_Fl1_stripped_,HQ207534_India_stripped_,0.831417624521
WX_Fl1_stripped_,HQ207537_India_stripped_,0.817369093231
WX_Fl1_stripped_,HQ207536_India_stripped_,0.818646232439
WX_Fl1_stripped_,HQ207535_India_stripped_,0.806615776081
WX_Fl1_stripped_,HQ207538_India_stripped_,0.7969348659
WX_Fl1_stripped_,HQ207539_India_stripped_,0.786717752235
WX_Fl1_stripped_,HQ207542_India_stripped_,0.765605095541
WX_Fl1_stripped_,HQ207541_India_stripped_,0.723566878981
CW_G4_1_stripped_,PJ_G2_2_stripped_,0.979643765903
CW_G4_1_stripped_,FC_3B_1_stripped_,0.983460559796
CW_G4_1_stripped_,MM_G2_1_stripped_,0.983460559796
CW_G4_1_stripped_,FH_G2_5_stripped_,0.978371501272
CW_G4_1_stripped_,FH_2G_3_stripped_,0.978371501272
CW_G4_1_stripped_,Aa_2_stripped_,0.984732824427
CW_G4_1_stripped_,CW_2Fl_stripped_,0.984732824427
CW_G4_1_stripped_,Aa_G1_3_stripped_,0.984732824427
CW_G4_1_stripped_,PB_G4_3_stripped_,0.993638676845
CW_G4_1_stripped_,PB_G4_1_stripped_,0.992366412214
CW_G4_1_stripped_,Aa_1_1_1_stripped_,0.980916030534
CW_G4_1_stripped_,Aa_1_4_stripped_,0.982188295165
CW_G4_1_stripped_,MM_1_5_stripped_,0.983460559796
CW_G4_1_stripped_,El_G2_3_stripped_,0.984732824427
CW_G4_1_stripped_,El_1_2_stripped_,0.986005089059
CW_G4_1_stripped_,El_1_1_stripped_,0.986005089059
CW_G4_1_stripped_,El_G2_2_stripped_,0.986005089059
CW_G4_1_stripped_,PJ_4G_4_stripped_,0.988549618321
CW_G4_1_stripped_,Aa_1_2_stripped_,0.945292620865
CW_G4_1_stripped_,AF048981_Florida_stripped_,0.909669211196
CW_G4_1_stripped_,CJr_G2_4_stripped_,0.903307888041
CW_G4_1_stripped_,CJr_G2_3_stripped_,0.904580152672
CW_G4_1_stripped_,PJ_G4_2_stripped_,0.903307888041
CW_G4_1_stripped_,PJ_G4_1_stripped_,0.90203562341
CW_G4_1_stripped_,Aa_1_1_stripped_,0.909669211196
CW_G4_1_stripped_,CW_H4_2_stripped_,0.898218829517
CW_G4_1_stripped_,PB_2G_3_stripped_,0.896946564885
CW_G4_1_stripped_,CW_H4_3_stripped_,0.898218829517
CW_G4_1_stripped_,PB_H4_2_stripped_,0.896946564885
CW_G4_1_stripped_,PB2H_1_stripped_,0.896946564885
CW_G4_1_stripped_,CW2H_2_stripped_,0.893129770992
CW_G4_1_stripped_,CW2H_1_stripped_,0.894402035623
CW_G4_1_stripped_,CW_G3_3_stripped_,0.895674300254
CW_G4_1_stripped_,FH2H_3_stripped_,0.895674300254
CW_G4_1_stripped_,CJr_G1_3_stripped_,0.895674300254
CW_G4_1_stripped_,Aa_G2_4_stripped_,0.898218829517
CW_G4_1_stripped_,CJr_G1_4_stripped_,0.894402035623
CW_G4_1_stripped_,PB_H1_1_stripped_,0.894402035623
CW_G4_1_stripped_,AJ298034_China_stripped_,0.894402035623
CW_G4_1_stripped_,AJ298036_Japan_stripped_,0.903307888041
CW_G4_1_stripped_,AJ298033_China_stripped_,0.885496183206
CW_G4_1_stripped_,AF511485_Taiwan_stripped_,0.888040712468
CW_G4_1_stripped_,KT372699_Taiwan_stripped_,0.888040712468
CW_G4_1_stripped_,KT026108_India_stripped_,0.888040712468
CW_G4_1_stripped_,FJ160764_India_stripped_,0.889312977099
CW_G4_1_stripped_,HQ207529_India_stripped_,0.890445859873
CW_G4_1_stripped_,KJ786965_India_stripped_,0.89058524173
CW_G4_1_stripped_,DMU08124_Florida_stripped_,0.881679389313
CW_G4_1_stripped_,LC114496_Japan_stripped_,0.882951653944
CW_G4_1_stripped_,DMU00122_Florida_stripped_,0.893129770992
CW_G4_1_stripped_,Aa_G1_1_stripped_,0.847328244275
CW_G4_1_stripped_,AF169832_Taiwan_stripped_,0.893129770992
CW_G4_1_stripped_,DQ925465_VietNam_stripped_,0.884223918575
CW_G4_1_stripped_,EF199550_China_stripped_,0.896946564885
CW_G4_1_stripped_,JN692173_China_stripped_,0.882951653944
CW_G4_1_stripped_,HQ207530_India_stripped_,0.884223918575
CW_G4_1_stripped_,AJ298035_Japan_stripped_,0.872773536896
CW_G4_1_stripped_,HQ207531_India_stripped_,0.886768447837
CW_G4_1_stripped_,DQ925464_VietNam_stripped_,0.870229007634
CW_G4_1_stripped_,DQ925466_VietNam_stripped_,0.861323155216
CW_G4_1_stripped_,AY994105_NewZeland_stripped_,0.854961832061
CW_G4_1_stripped_,AY994104_NewZeland_stripped_,0.84096692112
CW_G4_1_stripped_,JN692172_China_stripped_,0.824427480916
CW_G4_1_stripped_,LC114497_Japan_stripped_,0.824427480916
CW_G4_1_stripped_,LC114493_Japan_stripped_,0.824427480916
CW_G4_1_stripped_,LC114498_Japan_stripped_,0.823155216285
CW_G4_1_stripped_,LC114513_Japan_stripped_,0.821882951654
CW_G4_1_stripped_,LC114505_Japan_stripped_,0.823155216285
CW_G4_1_stripped_,LC114506_Japan_stripped_,0.821882951654
CW_G4_1_stripped_,AJ628756_China_stripped_,0.816326530612
CW_G4_1_stripped_,LC114495_Japan_stripped_,0.798982188295
CW_G4_1_stripped_,LC114510_Japan_stripped_,0.797709923664
CW_G4_1_stripped_,HQ207533_India_stripped_,0.796437659033
CW_G4_1_stripped_,HQ207540_India_stripped_,0.850574712644
CW_G4_1_stripped_,HQ207532_India_stripped_,0.826309067688
CW_G4_1_stripped_,HQ207534_India_stripped_,0.831417624521
CW_G4_1_stripped_,HQ207537_India_stripped_,0.814814814815
CW_G4_1_stripped_,HQ207536_India_stripped_,0.816091954023
CW_G4_1_stripped_,HQ207535_India_stripped_,0.810432569975
CW_G4_1_stripped_,HQ207538_India_stripped_,0.7969348659
CW_G4_1_stripped_,HQ207539_India_stripped_,0.791826309068
CW_G4_1_stripped_,HQ207542_India_stripped_,0.770700636943
CW_G4_1_stripped_,HQ207541_India_stripped_,0.732484076433
PJ_G2_2_stripped_,FC_3B_1_stripped_,0.986005089059
PJ_G2_2_stripped_,MM_G2_1_stripped_,0.986005089059
PJ_G2_2_stripped_,FH_G2_5_stripped_,0.980916030534
PJ_G2_2_stripped_,FH_2G_3_stripped_,0.980916030534
PJ_G2_2_stripped_,Aa_2_stripped_,0.98727735369
PJ_G2_2_stripped_,CW_2Fl_stripped_,0.98727735369
PJ_G2_2_stripped_,Aa_G1_3_stripped_,0.98727735369
PJ_G2_2_stripped_,PB_G4_3_stripped_,0.983460559796
PJ_G2_2_stripped_,PB_G4_1_stripped_,0.982188295165
PJ_G2_2_stripped_,Aa_1_1_1_stripped_,0.983460559796
PJ_G2_2_stripped_,Aa_1_4_stripped_,0.984732824427
PJ_G2_2_stripped_,MM_1_5_stripped_,0.986005089059
PJ_G2_2_stripped_,El_G2_3_stripped_,0.98727735369
PJ_G2_2_stripped_,El_1_2_stripped_,0.988549618321
PJ_G2_2_stripped_,El_1_1_stripped_,0.988549618321
PJ_G2_2_stripped_,El_G2_2_stripped_,0.988549618321
PJ_G2_2_stripped_,PJ_4G_4_stripped_,0.988549618321
PJ_G2_2_stripped_,Aa_1_2_stripped_,0.937659033079
PJ_G2_2_stripped_,AF048981_Florida_stripped_,0.904580152672
PJ_G2_2_stripped_,CJr_G2_4_stripped_,0.900763358779
PJ_G2_2_stripped_,CJr_G2_3_stripped_,0.90203562341
PJ_G2_2_stripped_,PJ_G4_2_stripped_,0.900763358779
PJ_G2_2_stripped_,PJ_G4_1_stripped_,0.900763358779
PJ_G2_2_stripped_,Aa_1_1_stripped_,0.907124681934
PJ_G2_2_stripped_,CW_H4_2_stripped_,0.89058524173
PJ_G2_2_stripped_,PB_2G_3_stripped_,0.889312977099
PJ_G2_2_stripped_,CW_H4_3_stripped_,0.89058524173
PJ_G2_2_stripped_,PB_H4_2_stripped_,0.891857506361
PJ_G2_2_stripped_,PB2H_1_stripped_,0.889312977099
PJ_G2_2_stripped_,CW2H_2_stripped_,0.888040712468
PJ_G2_2_stripped_,CW2H_1_stripped_,0.889312977099
PJ_G2_2_stripped_,CW_G3_3_stripped_,0.89058524173
PJ_G2_2_stripped_,FH2H_3_stripped_,0.89058524173
PJ_G2_2_stripped_,CJr_G1_3_stripped_,0.895674300254
PJ_G2_2_stripped_,Aa_G2_4_stripped_,0.898218829517
PJ_G2_2_stripped_,CJr_G1_4_stripped_,0.894402035623
PJ_G2_2_stripped_,PB_H1_1_stripped_,0.893129770992
PJ_G2_2_stripped_,AJ298034_China_stripped_,0.886768447837
PJ_G2_2_stripped_,AJ298036_Japan_stripped_,0.893129770992
PJ_G2_2_stripped_,AJ298033_China_stripped_,0.882951653944
PJ_G2_2_stripped_,AF511485_Taiwan_stripped_,0.881679389313
PJ_G2_2_stripped_,KT372699_Taiwan_stripped_,0.881679389313
PJ_G2_2_stripped_,KT026108_India_stripped_,0.886768447837
PJ_G2_2_stripped_,FJ160764_India_stripped_,0.885496183206
PJ_G2_2_stripped_,HQ207529_India_stripped_,0.884076433121
PJ_G2_2_stripped_,KJ786965_India_stripped_,0.884223918575
PJ_G2_2_stripped_,DMU08124_Florida_stripped_,0.875318066158
PJ_G2_2_stripped_,LC114496_Japan_stripped_,0.882951653944
PJ_G2_2_stripped_,DMU00122_Florida_stripped_,0.886768447837
PJ_G2_2_stripped_,Aa_G1_1_stripped_,0.847328244275
PJ_G2_2_stripped_,AF169832_Taiwan_stripped_,0.888040712468
PJ_G2_2_stripped_,DQ925465_VietNam_stripped_,0.881679389313
PJ_G2_2_stripped_,EF199550_China_stripped_,0.895674300254
PJ_G2_2_stripped_,JN692173_China_stripped_,0.881679389313
PJ_G2_2_stripped_,HQ207530_India_stripped_,0.881679389313
PJ_G2_2_stripped_,AJ298035_Japan_stripped_,0.870229007634
PJ_G2_2_stripped_,HQ207531_India_stripped_,0.884223918575
PJ_G2_2_stripped_,DQ925464_VietNam_stripped_,0.868956743003
PJ_G2_2_stripped_,DQ925466_VietNam_stripped_,0.858778625954
PJ_G2_2_stripped_,AY994105_NewZeland_stripped_,0.857506361323
PJ_G2_2_stripped_,AY994104_NewZeland_stripped_,0.843511450382
PJ_G2_2_stripped_,JN692172_China_stripped_,0.821882951654
PJ_G2_2_stripped_,LC114497_Japan_stripped_,0.821882951654
PJ_G2_2_stripped_,LC114493_Japan_stripped_,0.821882951654
PJ_G2_2_stripped_,LC114498_Japan_stripped_,0.818066157761
PJ_G2_2_stripped_,LC114513_Japan_stripped_,0.821882951654
PJ_G2_2_stripped_,LC114505_Japan_stripped_,0.821882951654
PJ_G2_2_stripped_,LC114506_Japan_stripped_,0.823155216285
PJ_G2_2_stripped_,AJ628756_China_stripped_,0.811224489796
PJ_G2_2_stripped_,LC114495_Japan_stripped_,0.798982188295
PJ_G2_2_stripped_,LC114510_Japan_stripped_,0.796437659033
PJ_G2_2_stripped_,HQ207533_India_stripped_,0.791348600509
PJ_G2_2_stripped_,HQ207540_India_stripped_,0.845466155811
PJ_G2_2_stripped_,HQ207532_India_stripped_,0.821200510856
PJ_G2_2_stripped_,HQ207534_India_stripped_,0.826309067688
PJ_G2_2_stripped_,HQ207537_India_stripped_,0.804597701149
PJ_G2_2_stripped_,HQ207536_India_stripped_,0.809706257982
PJ_G2_2_stripped_,HQ207535_India_stripped_,0.811704834606
PJ_G2_2_stripped_,HQ207538_India_stripped_,0.795657726692
PJ_G2_2_stripped_,HQ207539_India_stripped_,0.784163473819
PJ_G2_2_stripped_,HQ207542_India_stripped_,0.756997455471
PJ_G2_2_stripped_,HQ207541_India_stripped_,0.727388535032
FC_3B_1_stripped_,MM_G2_1_stripped_,1.0
FC_3B_1_stripped_,FH_G2_5_stripped_,0.984732824427
FC_3B_1_stripped_,FH_2G_3_stripped_,0.984732824427
FC_3B_1_stripped_,Aa_2_stripped_,0.992366412214
FC_3B_1_stripped_,CW_2Fl_stripped_,0.992366412214
FC_3B_1_stripped_,Aa_G1_3_stripped_,0.992366412214
FC_3B_1_stripped_,PB_G4_3_stripped_,0.98727735369
FC_3B_1_stripped_,PB_G4_1_stripped_,0.986005089059
FC_3B_1_stripped_,Aa_1_1_1_stripped_,0.98727735369
FC_3B_1_stripped_,Aa_1_4_stripped_,0.988549618321
FC_3B_1_stripped_,MM_1_5_stripped_,0.989821882952
FC_3B_1_stripped_,El_G2_3_stripped_,0.991094147583
FC_3B_1_stripped_,El_1_2_stripped_,0.992366412214
FC_3B_1_stripped_,El_1_1_stripped_,0.992366412214
FC_3B_1_stripped_,El_G2_2_stripped_,0.992366412214
FC_3B_1_stripped_,PJ_4G_4_stripped_,0.992366412214
FC_3B_1_stripped_,Aa_1_2_stripped_,0.936386768448
FC_3B_1_stripped_,AF048981_Florida_stripped_,0.900763358779
FC_3B_1_stripped_,CJr_G2_4_stripped_,0.896946564885
FC_3B_1_stripped_,CJr_G2_3_stripped_,0.898218829517
FC_3B_1_stripped_,PJ_G4_2_stripped_,0.896946564885
FC_3B_1_stripped_,PJ_G4_1_stripped_,0.895674300254
FC_3B_1_stripped_,Aa_1_1_stripped_,0.903307888041
FC_3B_1_stripped_,CW_H4_2_stripped_,0.89058524173
FC_3B_1_stripped_,PB_2G_3_stripped_,0.889312977099
FC_3B_1_stripped_,CW_H4_3_stripped_,0.89058524173
FC_3B_1_stripped_,PB_H4_2_stripped_,0.891857506361
FC_3B_1_stripped_,PB2H_1_stripped_,0.889312977099
FC_3B_1_stripped_,CW2H_2_stripped_,0.888040712468
FC_3B_1_stripped_,CW2H_1_stripped_,0.889312977099
FC_3B_1_stripped_,CW_G3_3_stripped_,0.89058524173
FC_3B_1_stripped_,FH2H_3_stripped_,0.89058524173
FC_3B_1_stripped_,CJr_G1_3_stripped_,0.896946564885
FC_3B_1_stripped_,Aa_G2_4_stripped_,0.896946564885
FC_3B_1_stripped_,CJr_G1_4_stripped_,0.895674300254
FC_3B_1_stripped_,PB_H1_1_stripped_,0.889312977099
FC_3B_1_stripped_,AJ298034_China_stripped_,0.89058524173
FC_3B_1_stripped_,AJ298036_Japan_stripped_,0.896946564885
FC_3B_1_stripped_,AJ298033_China_stripped_,0.882951653944
FC_3B_1_stripped_,AF511485_Taiwan_stripped_,0.881679389313
FC_3B_1_stripped_,KT372699_Taiwan_stripped_,0.881679389313
FC_3B_1_stripped_,KT026108_India_stripped_,0.882951653944
FC_3B_1_stripped_,FJ160764_India_stripped_,0.885496183206
FC_3B_1_stripped_,HQ207529_India_stripped_,0.886624203822
FC_3B_1_stripped_,KJ786965_India_stripped_,0.882951653944
FC_3B_1_stripped_,DMU08124_Florida_stripped_,0.874045801527
FC_3B_1_stripped_,LC114496_Japan_stripped_,0.87786259542
FC_3B_1_stripped_,DMU00122_Florida_stripped_,0.885496183206
FC_3B_1_stripped_,Aa_G1_1_stripped_,0.846055979644
FC_3B_1_stripped_,AF169832_Taiwan_stripped_,0.884223918575
FC_3B_1_stripped_,DQ925465_VietNam_stripped_,0.881679389313
FC_3B_1_stripped_,EF199550_China_stripped_,0.895674300254
FC_3B_1_stripped_,JN692173_China_stripped_,0.881679389313
FC_3B_1_stripped_,HQ207530_India_stripped_,0.87786259542
FC_3B_1_stripped_,AJ298035_Japan_stripped_,0.868956743003
FC_3B_1_stripped_,HQ207531_India_stripped_,0.881679389313
FC_3B_1_stripped_,DQ925464_VietNam_stripped_,0.867684478372
FC_3B_1_stripped_,DQ925466_VietNam_stripped_,0.860050890585
FC_3B_1_stripped_,AY994105_NewZeland_stripped_,0.85368956743
FC_3B_1_stripped_,AY994104_NewZeland_stripped_,0.842239185751
FC_3B_1_stripped_,JN692172_China_stripped_,0.820610687023
FC_3B_1_stripped_,LC114497_Japan_stripped_,0.820610687023
FC_3B_1_stripped_,LC114493_Japan_stripped_,0.819338422392
FC_3B_1_stripped_,LC114498_Japan_stripped_,0.821882951654
FC_3B_1_stripped_,LC114513_Japan_stripped_,0.820610687023
FC_3B_1_stripped_,LC114505_Japan_stripped_,0.818066157761
FC_3B_1_stripped_,LC114506_Japan_stripped_,0.821882951654
FC_3B_1_stripped_,AJ628756_China_stripped_,0.813775510204
FC_3B_1_stripped_,LC114495_Japan_stripped_,0.797709923664
FC_3B_1_stripped_,LC114510_Japan_stripped_,0.797709923664
FC_3B_1_stripped_,HQ207533_India_stripped_,0.791348600509
FC_3B_1_stripped_,HQ207540_India_stripped_,0.842911877395
FC_3B_1_stripped_,HQ207532_India_stripped_,0.819923371648
FC_3B_1_stripped_,HQ207534_India_stripped_,0.830140485313
FC_3B_1_stripped_,HQ207537_India_stripped_,0.808429118774
FC_3B_1_stripped_,HQ207536_India_stripped_,0.813537675607
FC_3B_1_stripped_,HQ207535_India_stripped_,0.809160305344
FC_3B_1_stripped_,HQ207538_India_stripped_,0.795657726692
FC_3B_1_stripped_,HQ207539_India_stripped_,0.787994891443
FC_3B_1_stripped_,HQ207542_India_stripped_,0.766878980892
FC_3B_1_stripped_,HQ207541_India_stripped_,0.732484076433
MM_G2_1_stripped_,FH_G2_5_stripped_,0.984732824427
MM_G2_1_stripped_,FH_2G_3_stripped_,0.984732824427
MM_G2_1_stripped_,Aa_2_stripped_,0.992366412214
MM_G2_1_stripped_,CW_2Fl_stripped_,0.992366412214
MM_G2_1_stripped_,Aa_G1_3_stripped_,0.992366412214
MM_G2_1_stripped_,PB_G4_3_stripped_,0.98727735369
MM_G2_1_stripped_,PB_G4_1_stripped_,0.986005089059
MM_G2_1_stripped_,Aa_1_1_1_stripped_,0.98727735369
MM_G2_1_stripped_,Aa_1_4_stripped_,0.988549618321
MM_G2_1_stripped_,MM_1_5_stripped_,0.989821882952
MM_G2_1_stripped_,El_G2_3_stripped_,0.991094147583
MM_G2_1_stripped_,El_1_2_stripped_,0.992366412214
MM_G2_1_stripped_,El_1_1_stripped_,0.992366412214
MM_G2_1_stripped_,El_G2_2_stripped_,0.992366412214
MM_G2_1_stripped_,PJ_4G_4_stripped_,0.992366412214
MM_G2_1_stripped_,Aa_1_2_stripped_,0.936386768448
MM_G2_1_stripped_,AF048981_Florida_stripped_,0.900763358779
MM_G2_1_stripped_,CJr_G2_4_stripped_,0.896946564885
MM_G2_1_stripped_,CJr_G2_3_stripped_,0.898218829517
MM_G2_1_stripped_,PJ_G4_2_stripped_,0.896946564885
MM_G2_1_stripped_,PJ_G4_1_stripped_,0.895674300254
MM_G2_1_stripped_,Aa_1_1_stripped_,0.903307888041
MM_G2_1_stripped_,CW_H4_2_stripped_,0.89058524173
MM_G2_1_stripped_,PB_2G_3_stripped_,0.889312977099
MM_G2_1_stripped_,CW_H4_3_stripped_,0.89058524173
MM_G2_1_stripped_,PB_H4_2_stripped_,0.891857506361
MM_G2_1_stripped_,PB2H_1_stripped_,0.889312977099
MM_G2_1_stripped_,CW2H_2_stripped_,0.888040712468
MM_G2_1_stripped_,CW2H_1_stripped_,0.889312977099
MM_G2_1_stripped_,CW_G3_3_stripped_,0.89058524173
MM_G2_1_stripped_,FH2H_3_stripped_,0.89058524173
MM_G2_1_stripped_,CJr_G1_3_stripped_,0.896946564885
MM_G2_1_stripped_,Aa_G2_4_stripped_,0.896946564885
MM_G2_1_stripped_,CJr_G1_4_stripped_,0.895674300254
MM_G2_1_stripped_,PB_H1_1_stripped_,0.889312977099
MM_G2_1_stripped_,AJ298034_China_stripped_,0.89058524173
MM_G2_1_stripped_,AJ298036_Japan_stripped_,0.896946564885
MM_G2_1_stripped_,AJ298033_China_stripped_,0.882951653944
MM_G2_1_stripped_,AF511485_Taiwan_stripped_,0.881679389313
MM_G2_1_stripped_,KT372699_Taiwan_stripped_,0.881679389313
MM_G2_1_stripped_,KT026108_India_stripped_,0.882951653944
MM_G2_1_stripped_,FJ160764_India_stripped_,0.885496183206
MM_G2_1_stripped_,HQ207529_India_stripped_,0.886624203822
MM_G2_1_stripped_,KJ786965_India_stripped_,0.882951653944
MM_G2_1_stripped_,DMU08124_Florida_stripped_,0.874045801527
MM_G2_1_stripped_,LC114496_Japan_stripped_,0.87786259542
MM_G2_1_stripped_,DMU00122_Florida_stripped_,0.885496183206
MM_G2_1_stripped_,Aa_G1_1_stripped_,0.846055979644
MM_G2_1_stripped_,AF169832_Taiwan_stripped_,0.884223918575
MM_G2_1_stripped_,DQ925465_VietNam_stripped_,0.881679389313
MM_G2_1_stripped_,EF199550_China_stripped_,0.895674300254
MM_G2_1_stripped_,JN692173_China_stripped_,0.881679389313
MM_G2_1_stripped_,HQ207530_India_stripped_,0.87786259542
MM_G2_1_stripped_,AJ298035_Japan_stripped_,0.868956743003
MM_G2_1_stripped_,HQ207531_India_stripped_,0.881679389313
MM_G2_1_stripped_,DQ925464_VietNam_stripped_,0.867684478372
MM_G2_1_stripped_,DQ925466_VietNam_stripped_,0.860050890585
MM_G2_1_stripped_,AY994105_NewZeland_stripped_,0.85368956743
MM_G2_1_stripped_,AY994104_NewZeland_stripped_,0.842239185751
MM_G2_1_stripped_,JN692172_China_stripped_,0.820610687023
MM_G2_1_stripped_,LC114497_Japan_stripped_,0.820610687023
MM_G2_1_stripped_,LC114493_Japan_stripped_,0.819338422392
MM_G2_1_stripped_,LC114498_Japan_stripped_,0.821882951654
MM_G2_1_stripped_,LC114513_Japan_stripped_,0.820610687023
MM_G2_1_stripped_,LC114505_Japan_stripped_,0.818066157761
MM_G2_1_stripped_,LC114506_Japan_stripped_,0.821882951654
MM_G2_1_stripped_,AJ628756_China_stripped_,0.813775510204
MM_G2_1_stripped_,LC114495_Japan_stripped_,0.797709923664
MM_G2_1_stripped_,LC114510_Japan_stripped_,0.797709923664
MM_G2_1_stripped_,HQ207533_India_stripped_,0.791348600509
MM_G2_1_stripped_,HQ207540_India_stripped_,0.842911877395
MM_G2_1_stripped_,HQ207532_India_stripped_,0.819923371648
MM_G2_1_stripped_,HQ207534_India_stripped_,0.830140485313
MM_G2_1_stripped_,HQ207537_India_stripped_,0.808429118774
MM_G2_1_stripped_,HQ207536_India_stripped_,0.813537675607
MM_G2_1_stripped_,HQ207535_India_stripped_,0.809160305344
MM_G2_1_stripped_,HQ207538_India_stripped_,0.795657726692
MM_G2_1_stripped_,HQ207539_India_stripped_,0.787994891443
MM_G2_1_stripped_,HQ207542_India_stripped_,0.766878980892
MM_G2_1_stripped_,HQ207541_India_stripped_,0.732484076433
FH_G2_5_stripped_,FH_2G_3_stripped_,0.997455470738
FH_G2_5_stripped_,Aa_2_stripped_,0.988549618321
FH_G2_5_stripped_,CW_2Fl_stripped_,0.988549618321
FH_G2_5_stripped_,Aa_G1_3_stripped_,0.988549618321
FH_G2_5_stripped_,PB_G4_3_stripped_,0.982188295165
FH_G2_5_stripped_,PB_G4_1_stripped_,0.980916030534
FH_G2_5_stripped_,Aa_1_1_1_stripped_,0.982188295165
FH_G2_5_stripped_,Aa_1_4_stripped_,0.983460559796
FH_G2_5_stripped_,MM_1_5_stripped_,0.984732824427
FH_G2_5_stripped_,El_G2_3_stripped_,0.986005089059
FH_G2_5_stripped_,El_1_2_stripped_,0.98727735369
FH_G2_5_stripped_,El_1_1_stripped_,0.98727735369
FH_G2_5_stripped_,El_G2_2_stripped_,0.98727735369
FH_G2_5_stripped_,PJ_4G_4_stripped_,0.98727735369
FH_G2_5_stripped_,Aa_1_2_stripped_,0.933842239186
FH_G2_5_stripped_,AF048981_Florida_stripped_,0.90203562341
FH_G2_5_stripped_,CJr_G2_4_stripped_,0.898218829517
FH_G2_5_stripped_,CJr_G2_3_stripped_,0.899491094148
FH_G2_5_stripped_,PJ_G4_2_stripped_,0.898218829517
FH_G2_5_stripped_,PJ_G4_1_stripped_,0.896946564885
FH_G2_5_stripped_,Aa_1_1_stripped_,0.904580152672
FH_G2_5_stripped_,CW_H4_2_stripped_,0.89058524173
FH_G2_5_stripped_,PB_2G_3_stripped_,0.889312977099
FH_G2_5_stripped_,CW_H4_3_stripped_,0.89058524173
FH_G2_5_stripped_,PB_H4_2_stripped_,0.889312977099
FH_G2_5_stripped_,PB2H_1_stripped_,0.889312977099
FH_G2_5_stripped_,CW2H_2_stripped_,0.889312977099
FH_G2_5_stripped_,CW2H_1_stripped_,0.89058524173
FH_G2_5_stripped_,CW_G3_3_stripped_,0.891857506361
FH_G2_5_stripped_,FH2H_3_stripped_,0.891857506361
FH_G2_5_stripped_,CJr_G1_3_stripped_,0.894402035623
FH_G2_5_stripped_,Aa_G2_4_stripped_,0.895674300254
FH_G2_5_stripped_,CJr_G1_4_stripped_,0.891857506361
FH_G2_5_stripped_,PB_H1_1_stripped_,0.886768447837
FH_G2_5_stripped_,AJ298034_China_stripped_,0.884223918575
FH_G2_5_stripped_,AJ298036_Japan_stripped_,0.896946564885
FH_G2_5_stripped_,AJ298033_China_stripped_,0.884223918575
FH_G2_5_stripped_,AF511485_Taiwan_stripped_,0.881679389313
FH_G2_5_stripped_,KT372699_Taiwan_stripped_,0.881679389313
FH_G2_5_stripped_,KT026108_India_stripped_,0.881679389313
FH_G2_5_stripped_,FJ160764_India_stripped_,0.886768447837
FH_G2_5_stripped_,HQ207529_India_stripped_,0.880407124682
FH_G2_5_stripped_,KJ786965_India_stripped_,0.881679389313
FH_G2_5_stripped_,DMU08124_Florida_stripped_,0.874045801527
FH_G2_5_stripped_,LC114496_Japan_stripped_,0.87786259542
FH_G2_5_stripped_,DMU00122_Florida_stripped_,0.886768447837
FH_G2_5_stripped_,Aa_G1_1_stripped_,0.847328244275
FH_G2_5_stripped_,AF169832_Taiwan_stripped_,0.882951653944
