First sequence, Second sequence, Identity Score 
LC114506/Japan,FC_G1B_2/Florida,0.628664495114
LC114506/Japan,CW_G5_2/Florida,0.628664495114
LC114506/Japan,CW_G66_3/Florida,0.634093376764
LC114506/Japan,FC_G4B_2/Florida,0.630836047774
LC114506/Japan,CW_G66_4/Florida,0.628289473684
LC114506/Japan,PB_H3_5/Florida,0.623235613464
LC114506/Japan,CW_2G_2/Florida,0.618892508143
LC114506/Japan,CW_H2_5/Florida,0.617806731813
LC114505/Japan,LC114497/Japan,0.848275862069
LC114505/Japan,LC114493//Japan,0.851211072664
LC114505/Japan,JN692172/China,0.672433679354
LC114505/Japan,LC114498/Japan,0.852873563218
LC114505/Japan,LC114513/Japan,0.847126436782
LC114505/Japan,AY994105/NewZealand,0.810344827586
LC114505/Japan,AY994104/NewZealand,0.818390804598
LC114505/Japan,DQ925466/VietNam,0.814946619217
LC114505/Japan,HQ207541/India,0.697701149425
LC114505/Japan,HQ207530/India,0.795402298851
LC114505/Japan,HQ207531/India,0.810841983852
LC114505/Japan,CW_G4_1/Florida,0.632064590542
LC114505/Japan,WX_Fl1/Florida,0.635524798155
LC114505/Japan,PJ_G2_2/Florida,0.632064590542
LC114505/Japan,FC_3B_1/Florida,0.629757785467
LC114505/Japan,MM_G2-1/Florida,0.629757785467
LC114505/Japan,MM_1_5/Florida,0.626297577855
LC114505/Japan,El_G2_3/Florida,0.627450980392
LC114505/Japan,El_1_2/Florida,0.62860438293
LC114505/Japan,El_1_1/Florida,0.62860438293
LC114505/Japan,El_G2_2/Florida,0.62860438293
LC114505/Japan,FH_G2_5/Florida,0.629757785467
LC114505/Japan,FH_2G_3/Florida,0.627450980392
LC114505/Japan,PJ_4G_4/Florida,0.632064590542
LC114505/Japan,Aa_1_4/Florida,0.629757785467
LC114505/Japan,Aa_1_1/Florida,0.629757785467
LC114505/Japan,Aa_2_1/Florida,0.62860438293
LC114505/Japan,CW_2/Florida,0.62860438293
LC114505/Japan,Aa_G1_3/Florida,0.62860438293
LC114505/Japan,PB_G4_3/Florida,0.630911188005
LC114505/Japan,PB_G4_1/Florida,0.630911188005
LC114505/Japan,FC_4B_1/Florida,0.641291810842
LC114505/Japan,CW_G_4_4/Florida,0.636678200692
LC114505/Japan,CW_G5_5/Florida,0.635524798155
LC114505/Japan,KJ786965/India,0.805747126437
LC114505/Japan,AF169832/Taiwan,0.806896551724
LC114505/Japan,KT026108/India,0.812643678161
LC114505/Japan,LC114514/Japan,0.79815455594
LC114505/Japan,LC114500/Japan,0.814302191465
LC114505/Japan,LC114507/Japan,0.820069204152
LC114505/Japan,AJ298036/Japan,0.809195402299
LC114505/Japan,DQ925465/VietNam,0.805747126437
LC114505/Japan,LC114502/Japan,0.817762399077
LC114505/Japan,LC114499/Japan,0.81199538639
LC114505/Japan,LC114494/Japan,0.806228373702
LC114505/Japan,LC114509/Japan,0.805074971165
LC114505/Japan,LC114508/Japan,0.80276816609
LC114505/Japan,Aa_2/Florida,0.627450980392
LC114505/Japan,Aa_1/Florida,0.632064590542
LC114505/Japan,CJr_G2_4/Florida,0.630911188005
LC114505/Japan,CJr_G2_3/Florida,0.632064590542
LC114505/Japan,AF048981/Florida,0.803448275862
LC114505/Japan,PJ_G4_2/Florida,0.63321799308
LC114505/Japan,PJ_G4_1/Florida,0.63321799308
LC114505/Japan,AJ298035/Japan,0.813793103448
LC114505/Japan,LC114496/Japan,0.793103448276
LC114505/Japan,JN692173/China,0.810841983852
LC114505/Japan,EF199550/China,0.81724137931
LC114505/Japan,DMU08124/Florida,0.804597701149
LC114505/Japan,LC114512/Japan,0.80738177624
LC114505/Japan,AF511485/Taiwan,0.804597701149
LC114505/Japan,KT372699/Taiwan,0.802298850575
LC114505/Japan,CJr_G1_4/Florida,0.630911188005
LC114505/Japan,CJr_G1_3/Florida,0.63321799308
LC114505/Japan,Aa_G2_4/Florida,0.632064590542
LC114505/Japan,PB_H4_2/Florida,0.638985005767
LC114505/Japan,CW_2H_1/Florida,0.641291810842
LC114505/Japan,CW_2H_2/Florida,0.641291810842
LC114505/Japan,CW_G3_3/Florida,0.642445213379
LC114505/Japan,FH_2H_3/Florida,0.642445213379
LC114505/Japan,CW_H4_2/Florida,0.636678200692
LC114505/Japan,PB_2G_3/Florida,0.643598615917
LC114505/Japan,CW_H4_3/Florida,0.63783160323
LC114505/Japan,PB_2H_1/Florida,0.643598615917
LC114505/Japan,AJ298034/China,0.803448275862
LC114505/Japan,DMU00122/Florida,0.819540229885
LC114505/Japan,PB_H1_1/Florida,0.626297577855
LC114505/Japan,AJ298033/China,0.8
LC114505/Japan,LC114515/Japan,0.824682814302
LC114505/Japan,LC114501/Japan,0.800461361015
LC114505/Japan,LC114511/Japan,0.809688581315
LC114505/Japan,HQ207529/India,0.791954022989
LC114505/Japan,FJ160764/India,0.797701149425
LC114505/Japan,Aa_G1_1/Florida,0.632748538012
LC114505/Japan,MM_G2_3/Florida,0.63321799308
LC114505/Japan,PB_G2_4/Florida,0.629757785467
LC114505/Japan,FH_G2_2/Florida,0.634371395617
LC114505/Japan,PB_G2_2/Florida,0.635524798155
LC114505/Japan,PB_G1_1/Florida,0.638985005767
LC114505/Japan,FC_G4B_3/Florida,0.63321799308
LC114505/Japan,FH_2G_4/Florida,0.638985005767
LC114505/Japan,RF_160_1/Florida,0.638985005767
LC114505/Japan,Aa_14_4/Florida,0.635524798155
LC114505/Japan,FC_G1B_1/Florida,0.635524798155
LC114505/Japan,FC_G1B_2/Florida,0.63783160323
LC114505/Japan,CW_G5_2/Florida,0.63783160323
LC114505/Japan,CW_G66_3/Florida,0.63783160323
LC114505/Japan,FC_G4B_2/Florida,0.63783160323
LC114505/Japan,CW_G66_4/Florida,0.637529137529
LC114505/Japan,PB_H3_5/Florida,0.634371395617
LC114505/Japan,CW_2G_2/Florida,0.630911188005
LC114505/Japan,CW_H2_5/Florida,0.630911188005
LC114497/Japan,LC114493//Japan,0.944621938232
LC114497/Japan,JN692172/China,0.725427350427
LC114497/Japan,LC114498/Japan,0.954206602769
LC114497/Japan,LC114513/Japan,0.962726304579
LC114497/Japan,AY994105/NewZealand,0.798722044728
LC114497/Japan,AY994104/NewZealand,0.790202342918
LC114497/Japan,DQ925466/VietNam,0.809015421115
LC114497/Japan,HQ207541/India,0.690399137001
LC114497/Japan,HQ207530/India,0.781014023732
LC114497/Japan,HQ207531/India,0.787878787879
LC114497/Japan,CW_G4_1/Florida,0.638888888889
LC114497/Japan,WX_Fl1/Florida,0.639957264957
LC114497/Japan,PJ_G2_2/Florida,0.638888888889
LC114497/Japan,FC_3B_1/Florida,0.636752136752
LC114497/Japan,MM_G2-1/Florida,0.636752136752
LC114497/Japan,MM_1_5/Florida,0.636752136752
LC114497/Japan,El_G2_3/Florida,0.636752136752
LC114497/Japan,El_1_2/Florida,0.637820512821
LC114497/Japan,El_1_1/Florida,0.637820512821
LC114497/Japan,El_G2_2/Florida,0.637820512821
LC114497/Japan,FH_G2_5/Florida,0.638888888889
LC114497/Japan,FH_2G_3/Florida,0.639957264957
LC114497/Japan,PJ_4G_4/Florida,0.619658119658
LC114497/Japan,Aa_1_4/Florida,0.638888888889
LC114497/Japan,Aa_1_1/Florida,0.637820512821
LC114497/Japan,Aa_2_1/Florida,0.636752136752
LC114497/Japan,CW_2/Florida,0.636752136752
LC114497/Japan,Aa_G1_3/Florida,0.636752136752
LC114497/Japan,PB_G4_3/Florida,0.638888888889
LC114497/Japan,PB_G4_1/Florida,0.638888888889
LC114497/Japan,FC_4B_1/Florida,0.641025641026
LC114497/Japan,CW_G_4_4/Florida,0.641025641026
LC114497/Japan,CW_G5_5/Florida,0.638888888889
LC114497/Japan,KJ786965/India,0.790722761597
LC114497/Japan,AF169832/Taiwan,0.800851970181
LC114497/Japan,KT026108/India,0.803667745415
LC114497/Japan,LC114514/Japan,0.784632034632
LC114497/Japan,LC114500/Japan,0.792222222222
LC114497/Japan,LC114507/Japan,0.796171171171
LC114497/Japan,AJ298036/Japan,0.78640776699
LC114497/Japan,DQ925465/VietNam,0.773462783172
LC114497/Japan,LC114502/Japan,0.799776286353
LC114497/Japan,LC114499/Japan,0.796420581655
LC114497/Japan,LC114494/Japan,0.791383219955
LC114497/Japan,LC114509/Japan,0.781385281385
LC114497/Japan,LC114508/Japan,0.773462783172
LC114497/Japan,Aa_2/Florida,0.622294372294
LC114497/Japan,Aa_1/Florida,0.621212121212
LC114497/Japan,CJr_G2_4/Florida,0.619047619048
LC114497/Japan,CJr_G2_3/Florida,0.62012987013
LC114497/Japan,AF048981/Florida,0.78640776699
LC114497/Japan,PJ_G4_2/Florida,0.622294372294
LC114497/Japan,PJ_G4_1/Florida,0.621212121212
LC114497/Japan,AJ298035/Japan,0.790322580645
LC114497/Japan,LC114496/Japan,0.812925170068
LC114497/Japan,JN692173/China,0.792735042735
LC114497/Japan,EF199550/China,0.796592119276
LC114497/Japan,DMU08124/Florida,0.799352750809
LC114497/Japan,LC114512/Japan,0.794372294372
LC114497/Japan,AF511485/Taiwan,0.78563772776
LC114497/Japan,KT372699/Taiwan,0.790322580645
LC114497/Japan,CJr_G1_4/Florida,0.632034632035
LC114497/Japan,CJr_G1_3/Florida,0.633116883117
LC114497/Japan,Aa_G2_4/Florida,0.632034632035
LC114497/Japan,PB_H4_2/Florida,0.641774891775
LC114497/Japan,CW_2H_1/Florida,0.641774891775
LC114497/Japan,CW_2H_2/Florida,0.641774891775
LC114497/Japan,CW_G3_3/Florida,0.642857142857
LC114497/Japan,FH_2H_3/Florida,0.642857142857
LC114497/Japan,CW_H4_2/Florida,0.641774891775
LC114497/Japan,PB_2G_3/Florida,0.641774891775
LC114497/Japan,CW_H4_3/Florida,0.642857142857
LC114497/Japan,PB_2H_1/Florida,0.642857142857
LC114497/Japan,AJ298034/China,0.784946236559
LC114497/Japan,DMU00122/Florida,0.798722044728
LC114497/Japan,PB_H1_1/Florida,0.632996632997
LC114497/Japan,AJ298033/China,0.798274002157
LC114497/Japan,LC114515/Japan,0.800865800866
LC114497/Japan,LC114501/Japan,0.785714285714
LC114497/Japan,LC114511/Japan,0.799352750809
LC114497/Japan,HQ207529/India,0.789644012945
LC114497/Japan,FJ160764/India,0.795037756203
LC114497/Japan,Aa_G1_1/Florida,0.623903508772
LC114497/Japan,MM_G2_3/Florida,0.637350705755
LC114497/Japan,PB_G2_4/Florida,0.632719393283
LC114497/Japan,FH_G2_2/Florida,0.634199134199
LC114497/Japan,PB_G2_2/Florida,0.633116883117
LC114497/Japan,PB_G1_1/Florida,0.636363636364
LC114497/Japan,FC_G4B_3/Florida,0.637053087757
LC114497/Japan,FH_2G_4/Florida,0.633116883117
LC114497/Japan,RF_160_1/Florida,0.634199134199
LC114497/Japan,Aa_14_4/Florida,0.633116883117
LC114497/Japan,FC_G1B_1/Florida,0.630952380952
LC114497/Japan,FC_G1B_2/Florida,0.633116883117
LC114497/Japan,CW_G5_2/Florida,0.637445887446
LC114497/Japan,CW_G66_3/Florida,0.637445887446
LC114497/Japan,FC_G4B_2/Florida,0.637445887446
LC114497/Japan,CW_G66_4/Florida,0.639344262295
LC114497/Japan,PB_H3_5/Florida,0.633116883117
LC114497/Japan,CW_2G_2/Florida,0.632034632035
LC114497/Japan,CW_H2_5/Florida,0.630952380952
LC114493//Japan,JN692172/China,0.711538461538
LC114493//Japan,LC114498/Japan,0.964856230032
LC114493//Japan,LC114513/Japan,0.945686900958
LC114493//Japan,AY994105/NewZealand,0.791267305644
LC114493//Japan,AY994104/NewZealand,0.78381256656
LC114493//Japan,DQ925466/VietNam,0.798339264531
LC114493//Japan,HQ207541/India,0.683926645092
LC114493//Japan,HQ207530/India,0.776699029126
LC114493//Japan,HQ207531/India,0.781385281385
LC114493//Japan,CW_G4_1/Florida,0.63141025641
LC114493//Japan,WX_Fl1/Florida,0.629273504274
LC114493//Japan,PJ_G2_2/Florida,0.63141025641
LC114493//Japan,FC_3B_1/Florida,0.628205128205
LC114493//Japan,MM_G2-1/Florida,0.628205128205
LC114493//Japan,MM_1_5/Florida,0.628205128205
LC114493//Japan,El_G2_3/Florida,0.629273504274
LC114493//Japan,El_1_2/Florida,0.630341880342
LC114493//Japan,El_1_1/Florida,0.630341880342
LC114493//Japan,El_G2_2/Florida,0.630341880342
LC114493//Japan,FH_G2_5/Florida,0.63141025641
LC114493//Japan,FH_2G_3/Florida,0.632478632479
LC114493//Japan,PJ_4G_4/Florida,0.616452991453
LC114493//Japan,Aa_1_4/Florida,0.63141025641
LC114493//Japan,Aa_1_1/Florida,0.630341880342
LC114493//Japan,Aa_2_1/Florida,0.629273504274
LC114493//Japan,CW_2/Florida,0.629273504274
LC114493//Japan,Aa_G1_3/Florida,0.629273504274
LC114493//Japan,PB_G4_3/Florida,0.632478632479
LC114493//Japan,PB_G4_1/Florida,0.632478632479
LC114493//Japan,FC_4B_1/Florida,0.628205128205
LC114493//Japan,CW_G_4_4/Florida,0.629273504274
LC114493//Japan,CW_G5_5/Florida,0.627136752137
LC114493//Japan,KJ786965/India,0.7928802589
LC114493//Japan,AF169832/Taiwan,0.787007454739
LC114493//Japan,KT026108/India,0.800431499461
LC114493//Japan,LC114514/Japan,0.779220779221
LC114493//Japan,LC114500/Japan,0.791111111111
LC114493//Japan,LC114507/Japan,0.797297297297
LC114493//Japan,AJ298036/Japan,0.784250269687
LC114493//Japan,DQ925465/VietNam,0.768069039914
LC114493//Japan,LC114502/Japan,0.797539149888
LC114493//Japan,LC114499/Japan,0.795302013423
LC114493//Japan,LC114494/Japan,0.793650793651
LC114493//Japan,LC114509/Japan,0.787878787879
LC114493//Japan,LC114508/Japan,0.782092772384
LC114493//Japan,Aa_2/Florida,0.623376623377
LC114493//Japan,Aa_1/Florida,0.621212121212
LC114493//Japan,CJr_G2_4/Florida,0.617965367965
LC114493//Japan,CJr_G2_3/Florida,0.619047619048
LC114493//Japan,AF048981/Florida,0.7928802589
LC114493//Japan,PJ_G4_2/Florida,0.621212121212
LC114493//Japan,PJ_G4_1/Florida,0.62012987013
LC114493//Japan,AJ298035/Japan,0.788172043011
LC114493//Japan,LC114496/Japan,0.810657596372
LC114493//Japan,JN692173/China,0.785256410256
LC114493//Japan,EF199550/China,0.780617678381
LC114493//Japan,DMU08124/Florida,0.7928802589
LC114493//Japan,LC114512/Japan,0.792207792208
LC114493//Japan,AF511485/Taiwan,0.781350482315
LC114493//Japan,KT372699/Taiwan,0.784946236559
LC114493//Japan,CJr_G1_4/Florida,0.626623376623
LC114493//Japan,CJr_G1_3/Florida,0.627705627706
LC114493//Japan,Aa_G2_4/Florida,0.626623376623
LC114493//Japan,PB_H4_2/Florida,0.635281385281
LC114493//Japan,CW_2H_1/Florida,0.625674217907
LC114493//Japan,CW_2H_2/Florida,0.626752966559
LC114493//Japan,CW_G3_3/Florida,0.62783171521
LC114493//Japan,FH_2H_3/Florida,0.62783171521
LC114493//Japan,CW_H4_2/Florida,0.625674217907
LC114493//Japan,PB_2G_3/Florida,0.635281385281
LC114493//Japan,CW_H4_3/Florida,0.626752966559
LC114493//Japan,PB_2H_1/Florida,0.636363636364
LC114493//Japan,AJ298034/China,0.802588996764
LC114493//Japan,DMU00122/Florida,0.792332268371
LC114493//Japan,PB_H1_1/Florida,0.630751964085
LC114493//Japan,AJ298033/China,0.789247311828
LC114493//Japan,LC114515/Japan,0.804112554113
LC114493//Japan,LC114501/Japan,0.78354978355
LC114493//Japan,LC114511/Japan,0.798274002157
LC114493//Japan,HQ207529/India,0.775620280475
LC114493//Japan,FJ160764/India,0.785329018339
LC114493//Japan,Aa_G1_1/Florida,0.616228070175
LC114493//Japan,MM_G2_3/Florida,0.637350705755
LC114493//Japan,PB_G2_4/Florida,0.628385698808
LC114493//Japan,FH_G2_2/Florida,0.632034632035
LC114493//Japan,PB_G2_2/Florida,0.628787878788
LC114493//Japan,PB_G1_1/Florida,0.632034632035
LC114493//Japan,FC_G4B_3/Florida,0.632719393283
LC114493//Japan,FH_2G_4/Florida,0.628787878788
LC114493//Japan,RF_160_1/Florida,0.62987012987
LC114493//Japan,Aa_14_4/Florida,0.62987012987
LC114493//Japan,FC_G1B_1/Florida,0.626623376623
LC114493//Japan,FC_G1B_2/Florida,0.628787878788
LC114493//Japan,CW_G5_2/Florida,0.633116883117
LC114493//Japan,CW_G66_3/Florida,0.633116883117
LC114493//Japan,FC_G4B_2/Florida,0.633116883117
LC114493//Japan,CW_G66_4/Florida,0.634972677596
LC114493//Japan,PB_H3_5/Florida,0.630952380952
LC114493//Japan,CW_2G_2/Florida,0.628787878788
LC114493//Japan,CW_H2_5/Florida,0.627705627706
JN692172/China,LC114498/Japan,0.722222222222
JN692172/China,LC114513/Japan,0.730769230769
JN692172/China,AY994105/NewZealand,0.634615384615
JN692172/China,AY994104/NewZealand,0.628205128205
JN692172/China,DQ925466/VietNam,0.645161290323
JN692172/China,HQ207541/India,0.586092715232
JN692172/China,HQ207530/India,0.628289473684
JN692172/China,HQ207531/India,0.631808278867
JN692172/China,CW_G4_1/Florida,0.801282051282
JN692172/China,WX_Fl1/Florida,0.80235042735
JN692172/China,PJ_G2_2/Florida,0.801282051282
JN692172/China,FC_3B_1/Florida,0.799145299145
JN692172/China,MM_G2-1/Florida,0.799145299145
JN692172/China,MM_1_5/Florida,0.799145299145
JN692172/China,El_G2_3/Florida,0.799145299145
JN692172/China,El_1_2/Florida,0.800213675214
JN692172/China,El_1_1/Florida,0.800213675214
JN692172/China,El_G2_2/Florida,0.800213675214
JN692172/China,FH_G2_5/Florida,0.798076923077
JN692172/China,FH_2G_3/Florida,0.800213675214
JN692172/China,PJ_4G_4/Florida,0.810307017544
JN692172/China,Aa_1_4/Florida,0.800213675214
JN692172/China,Aa_1_1/Florida,0.799145299145
JN692172/China,Aa_2_1/Florida,0.799145299145
JN692172/China,CW_2/Florida,0.799145299145
JN692172/China,Aa_G1_3/Florida,0.799145299145
JN692172/China,PB_G4_3/Florida,0.80235042735
JN692172/China,PB_G4_1/Florida,0.80235042735
JN692172/China,FC_4B_1/Florida,0.800213675214
JN692172/China,CW_G_4_4/Florida,0.800213675214
JN692172/China,CW_G5_5/Florida,0.798076923077
JN692172/China,KJ786965/India,0.645514223195
JN692172/China,AF169832/Taiwan,0.639572192513
JN692172/China,KT026108/India,0.656830601093
JN692172/China,LC114514/Japan,0.630952380952
JN692172/China,LC114500/Japan,0.645197740113
JN692172/China,LC114507/Japan,0.647193585338
JN692172/China,AJ298036/Japan,0.643564356436
JN692172/China,DQ925465/VietNam,0.635761589404
JN692172/China,LC114502/Japan,0.647260273973
JN692172/China,LC114499/Japan,0.646118721461
JN692172/China,LC114494/Japan,0.640138408304
JN692172/China,LC114509/Japan,0.651214128035
JN692172/China,LC114508/Japan,0.652365236524
JN692172/China,Aa_2/Florida,0.79302832244
JN692172/China,Aa_1/Florida,0.80198019802
JN692172/China,CJr_G2_4/Florida,0.799779977998
JN692172/China,CJr_G2_3/Florida,0.800880088009
JN692172/China,AF048981/Florida,0.630363036304
JN692172/China,PJ_G4_2/Florida,0.803080308031
JN692172/China,PJ_G4_1/Florida,0.80198019802
JN692172/China,AJ298035/Japan,0.636461704423
JN692172/China,LC114496/Japan,0.657142857143
JN692172/China,JN692173/China,0.650589496249
JN692172/China,EF199550/China,0.639871382637
JN692172/China,DMU08124/Florida,0.651315789474
JN692172/China,LC114512/Japan,0.651265126513
JN692172/China,AF511485/Taiwan,0.649064906491
JN692172/China,KT372699/Taiwan,0.649122807018
JN692172/China,CJr_G1_4/Florida,0.811881188119
JN692172/China,CJr_G1_3/Florida,0.809210526316
JN692172/China,Aa_G2_4/Florida,0.811881188119
JN692172/China,PB_H4_2/Florida,0.820175438596
JN692172/China,CW_2H_1/Florida,0.820175438596
JN692172/China,CW_2H_2/Florida,0.821271929825
JN692172/China,CW_G3_3/Florida,0.821271929825
JN692172/China,FH_2H_3/Florida,0.821271929825
JN692172/China,CW_H4_2/Florida,0.820175438596
JN692172/China,PB_2G_3/Florida,0.822368421053
JN692172/China,CW_H4_3/Florida,0.822368421053
JN692172/China,PB_2H_1/Florida,0.824561403509
JN692172/China,AJ298034/China,0.649064906491
JN692172/China,DMU00122/Florida,0.646302250804
JN692172/China,PB_H1_1/Florida,0.820776255708
JN692172/China,AJ298033/China,0.65350877193
JN692172/China,LC114515/Japan,0.656765676568
JN692172/China,LC114501/Japan,0.646929824561
JN692172/China,LC114511/Japan,0.657865786579
JN692172/China,HQ207529/India,0.628162816282
JN692172/China,FJ160764/India,0.638063806381
JN692172/China,Aa_G1_1/Florida,0.824915824916
JN692172/China,MM_G2_3/Florida,0.823920265781
JN692172/China,PB_G2_4/Florida,0.820399113082
JN692172/China,FH_G2_2/Florida,0.825027685493
JN692172/China,PB_G2_2/Florida,0.816168327796
JN692172/China,PB_G1_1/Florida,0.81838316722
JN692172/China,FC_G4B_3/Florida,0.813522355507
JN692172/China,FH_2G_4/Florida,0.816777041943
JN692172/China,RF_160_1/Florida,0.826135105205
JN692172/China,Aa_14_4/Florida,0.825027685493
JN692172/China,FC_G1B_1/Florida,0.820598006645
JN692172/China,FC_G1B_2/Florida,0.822812846069
JN692172/China,CW_G5_2/Florida,0.813725490196
JN692172/China,CW_G66_3/Florida,0.826135105205
JN692172/China,FC_G4B_2/Florida,0.813725490196
JN692172/China,CW_G66_4/Florida,0.810781078108
JN692172/China,PB_H3_5/Florida,0.826135105205
JN692172/China,CW_2G_2/Florida,0.816777041943
JN692172/China,CW_H2_5/Florida,0.813465783664
LC114498/Japan,LC114513/Japan,0.956336528222
LC114498/Japan,AY994105/NewZealand,0.794462193823
LC114498/Japan,AY994104/NewZealand,0.789137380192
LC114498/Japan,DQ925466/VietNam,0.799525504152
LC114498/Japan,HQ207541/India,0.681769147789
LC114498/Japan,HQ207530/India,0.771305285868
LC114498/Japan,HQ207531/India,0.780303030303
LC114498/Japan,CW_G4_1/Florida,0.636752136752
LC114498/Japan,WX_Fl1/Florida,0.633547008547
LC114498/Japan,PJ_G2_2/Florida,0.632478632479
LC114498/Japan,FC_3B_1/Florida,0.633547008547
LC114498/Japan,MM_G2-1/Florida,0.633547008547
LC114498/Japan,MM_1_5/Florida,0.633547008547
LC114498/Japan,El_G2_3/Florida,0.634615384615
LC114498/Japan,El_1_2/Florida,0.635683760684
LC114498/Japan,El_1_1/Florida,0.635683760684
LC114498/Japan,El_G2_2/Florida,0.635683760684
LC114498/Japan,FH_G2_5/Florida,0.634615384615
LC114498/Japan,FH_2G_3/Florida,0.635683760684
LC114498/Japan,PJ_4G_4/Florida,0.620726495726
LC114498/Japan,Aa_1_4/Florida,0.636752136752
LC114498/Japan,Aa_1_1/Florida,0.635683760684
LC114498/Japan,Aa_2_1/Florida,0.633547008547
LC114498/Japan,CW_2/Florida,0.633547008547
LC114498/Japan,Aa_G1_3/Florida,0.633547008547
LC114498/Japan,PB_G4_3/Florida,0.637820512821
LC114498/Japan,PB_G4_1/Florida,0.637820512821
LC114498/Japan,FC_4B_1/Florida,0.634615384615
LC114498/Japan,CW_G_4_4/Florida,0.633547008547
LC114498/Japan,CW_G5_5/Florida,0.63141025641
LC114498/Japan,KJ786965/India,0.78640776699
LC114498/Japan,AF169832/Taiwan,0.789137380192
LC114498/Japan,KT026108/India,0.796116504854
LC114498/Japan,LC114514/Japan,0.772727272727
LC114498/Japan,LC114500/Japan,0.804444444444
LC114498/Japan,LC114507/Japan,0.807432432432
LC114498/Japan,AJ298036/Japan,0.778856526429
LC114498/Japan,DQ925465/VietNam,0.771305285868
LC114498/Japan,LC114502/Japan,0.808724832215
LC114498/Japan,LC114499/Japan,0.804250559284
LC114498/Japan,LC114494/Japan,0.797052154195
LC114498/Japan,LC114509/Japan,0.782092772384
LC114498/Japan,LC114508/Japan,0.782092772384
LC114498/Japan,Aa_2/Florida,0.623376623377
LC114498/Japan,Aa_1/Florida,0.623376623377
LC114498/Japan,CJr_G2_4/Florida,0.619047619048
LC114498/Japan,CJr_G2_3/Florida,0.62012987013
LC114498/Japan,AF048981/Florida,0.788565264293
LC114498/Japan,PJ_G4_2/Florida,0.622294372294
LC114498/Japan,PJ_G4_1/Florida,0.621212121212
LC114498/Japan,AJ298035/Japan,0.789247311828
